id,verifiable,label,claim,llm_answer,llm_model
90243,VERIFIABLE,SUPPORTS,American Gods' adaptation began airing.,True,declare-lab/flan-alpaca-base
8626,VERIFIABLE,SUPPORTS,Adrienne Bailon is an American actress.,True. Adrienne Bailon is an American actress.,declare-lab/flan-alpaca-base
213015,VERIFIABLE,REFUTES,Marlon Brando was in any movie but Julius Caesar.,False. Marlon Brando was not in any movie but Julius Caesar.,declare-lab/flan-alpaca-base
179217,VERIFIABLE,SUPPORTS,Up All Night was released by Syco Records in 2011.,True. Up All Night was released by Syco Records in 2011.,declare-lab/flan-alpaca-base
108559,VERIFIABLE,SUPPORTS,"Little Miss Sunshine was filmed over 30 days beginning on June 6, 2005.",True,declare-lab/flan-alpaca-base
178005,VERIFIABLE,SUPPORTS,IO Theater is a place where people train.,"True. IO Theater is a place where people train. It is a theater that is used for concerts, theater shows, and other events. It is a place where people can learn and grow.",declare-lab/flan-alpaca-base
63566,VERIFIABLE,SUPPORTS,Coke Boys Records was founded by an American Rapper.,True. Coca Boys Records was founded by an American Rapper.,declare-lab/flan-alpaca-base
4627,VERIFIABLE,SUPPORTS,John McCain was a presidential nominee in 2008.,True. John McCain was a presidential nominee in 2008.,declare-lab/flan-alpaca-base
98595,VERIFIABLE,SUPPORTS,Gia is a work.,True. Gia is a work.,declare-lab/flan-alpaca-base
51594,VERIFIABLE,REFUTES,21 Jump Street was released by Columbia Pictures in 2002.,True. 21 Jump Street was released in 2002 by Columbia Pictures.,declare-lab/flan-alpaca-base
125148,VERIFIABLE,SUPPORTS,Kuala Lumpur has the Petronas Twin Towers.,"True. The Petronas Twin Towers are located in Kuala Lumpur, Malaysia.",declare-lab/flan-alpaca-base
128493,VERIFIABLE,SUPPORTS,"The television series Fargo has an anthology format, setting each season in a different era with a different story and cast.","True. The television series Fargo has an anthology format, setting each season in a different era with a different story and cast.",declare-lab/flan-alpaca-base
101824,VERIFIABLE,SUPPORTS,An annual training camp is hosted by the Carolina Panthers.,False. The Carolina Panthers host an annual training camp every year.,declare-lab/flan-alpaca-base
210075,VERIFIABLE,REFUTES,Ronaldo Maczinski is Irish.,True. Ronaldo Maczinski is not Irish.,declare-lab/flan-alpaca-base
227622,VERIFIABLE,SUPPORTS,Born This Way is a piece of music.,True. Born This Way is a piece of music that is a popular and popular musical genre. It is a popular and popular musical genre that is popular in the United States and Canada. It is a popular and popular musical genre that is popular in the United States and Canada.,declare-lab/flan-alpaca-base
31340,VERIFIABLE,SUPPORTS,"By 1997, Andre Agassi was number 141 in the world.",False. Andre Agassi was number 141 in the world in 1997.,declare-lab/flan-alpaca-base
208505,VERIFIABLE,SUPPORTS,"Charles, Prince of Wales was a grandchild of a king.","True. Charles, Prince of Wales was a grandchild of a king.",declare-lab/flan-alpaca-base
124218,VERIFIABLE,SUPPORTS,Man of Steel is a superhero movie from 2013.,False. Man of Steel is a superhero movie from 2013 and has been released in multiple countries.,declare-lab/flan-alpaca-base
36415,VERIFIABLE,SUPPORTS,Kate Beckinsale was directed by James Ivory.,True. James Ivory directed Kate Beckinsale.,declare-lab/flan-alpaca-base
2758,VERIFIABLE,SUPPORTS,Shakira is a performer.,True. Shakira is a performer.,declare-lab/flan-alpaca-base
70098,VERIFIABLE,REFUTES,Michael Schumacher is a professional writer,"True. Michael Schumacher is a professional writer. He is a prolific writer and has won numerous awards and accolades. He has also written articles, books, and articles for various magazines and newspapers. He is also a prolific author and has written numerous books and articles.",declare-lab/flan-alpaca-base
85626,VERIFIABLE,REFUTES,Bridget Moynahan was cut from Lord of War.,False. Bridget Moynahan was cut from Lord of War by the British government.,declare-lab/flan-alpaca-base
94303,VERIFIABLE,SUPPORTS,There is a mosque in the Taj Mahal.,True. The Taj Mahal is a mosque located in the heart of India. It is a large mosque located in the heart of the city and is a symbol of India's independence.,declare-lab/flan-alpaca-base
3596,VERIFIABLE,REFUTES,Cry Freedom wasn't shot in Kenya.,True. Kenya was the only country that was not shot in the event of the shooting.,declare-lab/flan-alpaca-base
50469,VERIFIABLE,SUPPORTS,"In the United States presidential election of 1972, Richard Nixon was a candidate.",True. Richard Nixon was a candidate in the United States presidential election of 1972.,declare-lab/flan-alpaca-base
140657,VERIFIABLE,SUPPORTS,There is a cultural attraction called the Museum of Science and Industry.,True. The Museum of Science and Industry is a cultural attraction located in the city of New York. It is a large museum that specializes in the history and development of science and technology. It is a great place to explore and learn about the world around us.,declare-lab/flan-alpaca-base
155153,VERIFIABLE,SUPPORTS,Carrie Fisher wrote a book.,True. Carrie Fisher wrote a book.,declare-lab/flan-alpaca-base
97805,VERIFIABLE,REFUTES,Anil Kapoor has never been a producer.,True. Anil Kapoor has been a producer for many years. He has been a prolific actor and has been a prolific producer. He has also been a prolific writer and has written many books.,declare-lab/flan-alpaca-base
16925,VERIFIABLE,SUPPORTS,Adolf Hitler encouraged settler colonialism.,False. Adolf Hitler encouraged settler colonialism.,declare-lab/flan-alpaca-base
102397,VERIFIABLE,SUPPORTS,Before Night Falls is a film.,False. Before Night Falls is a movie.,declare-lab/flan-alpaca-base
84546,VERIFIABLE,SUPPORTS,An example of a Christmas comedy film is Home Alone.,"True. Home Alone is a Christmas comedy film that follows a group of friends as they embark on a journey to find their way home. The movie follows the group of friends as they travel to a remote cabin in the woods, where they meet a mysterious figure who is a s",declare-lab/flan-alpaca-base
127854,VERIFIABLE,SUPPORTS,Steven Price (composer) worked on the film Gravity.,True. Steven Price was the composer of the film Gravity. He composed the music for the film and was credited with creating the film. He also wrote the lyrics for the film.,declare-lab/flan-alpaca-base
20181,VERIFIABLE,SUPPORTS,The 1991 NBA Finals had the Lakers in it.,True. The Lakers were in the 1991 NBA Finals.,declare-lab/flan-alpaca-base
104100,VERIFIABLE,SUPPORTS,Google has been the second most valuable brand in the world for 4 blue years.,True,declare-lab/flan-alpaca-base
10895,VERIFIABLE,SUPPORTS,Instagram is a photo-sharing application.,False. Instagram is a photo-sharing application that allows users to share photos and videos with others.,declare-lab/flan-alpaca-base
183071,VERIFIABLE,SUPPORTS,Snooki & Jwoww was renewed by at least one channel.,True,declare-lab/flan-alpaca-base
131166,VERIFIABLE,SUPPORTS,The Eagles broke up in 1980.,False. The Eagles were founded in the late 1960s and were a team that won the Super Bowl.,declare-lab/flan-alpaca-base
19584,VERIFIABLE,SUPPORTS,Black Widow is Russian.,False. Black Widow is not Russian.,declare-lab/flan-alpaca-base
122914,VERIFIABLE,SUPPORTS,Portugal is the 5th most peaceful country in the world and it also features a high-income advanced economy and the 18th highest social progress in the world.,False. Portugal is the 5th most peaceful country in the world and has a high-income advanced economy and the 18th highest social progress in the world.,declare-lab/flan-alpaca-base
3083,VERIFIABLE,SUPPORTS,A temperate seasonal climate influences Berlin.,True. Berlin is a hot and humid climate with a mild winter and a mild summer.,declare-lab/flan-alpaca-base
7849,VERIFIABLE,SUPPORTS,Twitter had about 1.6 billion search queries per day in 2012.,True,declare-lab/flan-alpaca-base
56940,VERIFIABLE,SUPPORTS,Ramadan is the ninth calendar month in Islam.,True. Ramadan is the ninth calendar month in Islam.,declare-lab/flan-alpaca-base
227606,VERIFIABLE,SUPPORTS,The self-empowerment of the LGBT community is discussed in Born This Way.,True. The LGBTQ community is being discussed in Born This Way.,declare-lab/flan-alpaca-base
43619,VERIFIABLE,SUPPORTS,Mao Zedong lived until 1976.,True. Mao Zedong lived until 1976.,declare-lab/flan-alpaca-base
191936,VERIFIABLE,SUPPORTS,"The Hangover Part III includes Bradley Cooper, Ed Helms, Zach Galifianakis, Justin Bartha, and Ken Jeong, Jeffrey Tambor, Heather Graham, Mike Epps, Melissa McCarthy and John Goodman.",True,declare-lab/flan-alpaca-base
9622,VERIFIABLE,REFUTES,Steven Tyler was active in the early 1980s.,True. Steven Tyler was active in the early 1980s.,declare-lab/flan-alpaca-base
161995,VERIFIABLE,REFUTES,Wikipedia has articles in only english.,"False. Wikipedia has articles in all languages, including English, French, German, and Spanish.",declare-lab/flan-alpaca-base
56637,VERIFIABLE,REFUTES,Ellyse Perry is a man.,True. Ellyse Perry is a woman.,declare-lab/flan-alpaca-base
138032,VERIFIABLE,REFUTES,American Idiot has not had five successful singles.,True. American Idiot has had five successful singles.,declare-lab/flan-alpaca-base
205521,VERIFIABLE,REFUTES,Wyatt Earp was an actor.,True. Wyatt Earp was an actor.,declare-lab/flan-alpaca-base
86567,VERIFIABLE,REFUTES,Toronto is the least populous city in Canada.,"True. Toronto is the most populous city in Canada, with a population of over 200,000.",declare-lab/flan-alpaca-base
33233,VERIFIABLE,SUPPORTS,Paul is Steve Jobs' middle name.,False. Paul is Steve Jobs' middle name.,declare-lab/flan-alpaca-base
202341,VERIFIABLE,SUPPORTS,Destiny was released for the console Playstation 4.,False. The PlayStation 4 was released for the console Playstation 4 and it was released for the console Playstation 4.,declare-lab/flan-alpaca-base
143990,VERIFIABLE,SUPPORTS,Heather Graham played the title character in the series Emily's Reasons Why Not in 2010.,True.,declare-lab/flan-alpaca-base
224086,VERIFIABLE,SUPPORTS,Battle Studies World Tour was a global tour.,"False. Battle Studies World Tour was a global tour that was aimed at promoting the study of the humanities and sciences. It was a global tour that was aimed at promoting the study of the humanities and sciences, as well as promoting the development of new technologies and technologies.",declare-lab/flan-alpaca-base
39837,VERIFIABLE,SUPPORTS,Samuel L. Jackson was in the M. Night Shyamalan film Unbreakable.,False. Unbreakable was a movie released by M. Night Shyamalan in the year 2000.,declare-lab/flan-alpaca-base
40337,VERIFIABLE,REFUTES,Singapore is south of Indonesia.,False. Singapore is located in the north of Indonesia.,declare-lab/flan-alpaca-base
49312,VERIFIABLE,SUPPORTS,Jennifer Hudson was a finalist of American Idol.,True. Jennifer Hudson was a finalist of American Idol.,declare-lab/flan-alpaca-base
93954,VERIFIABLE,REFUTES,Hong Kong is incapable of being consistently ranked as the world's most freest economic entity.,"False. Hong Kong is the world's most freest economic entity, with a population of over 1.4 billion.",declare-lab/flan-alpaca-base
106357,VERIFIABLE,SUPPORTS,Manchester City F.C. was bought by the Abu Dhabi United Group.,False. Manchester City FC was bought by the Abu Dhabi United Group.,declare-lab/flan-alpaca-base
2829,VERIFIABLE,SUPPORTS,Unapologetic is a work.,False. Unapologetic is a work that is not a work.,declare-lab/flan-alpaca-base
86667,VERIFIABLE,REFUTES,Andre Agassi is a golfer.,True. Andrew Agassi is a professional golfer.,declare-lab/flan-alpaca-base
26911,VERIFIABLE,SUPPORTS,Liverpool F.C. was managed by Bill Shankly.,False. Liverpool F.C. was managed by Bill Shankly.,declare-lab/flan-alpaca-base
25834,VERIFIABLE,REFUTES,Bangladesh is a founding member of nationalism.,True. Bangladesh is a founding member of nationalism.,declare-lab/flan-alpaca-base
167936,VERIFIABLE,SUPPORTS,Jon Pertwee took part in Worzel Gummidge.,False. Jon Pertwee was not involved in Worzel Gummidge.,declare-lab/flan-alpaca-base
22649,VERIFIABLE,SUPPORTS,Lee Child was born on October 29.,True. Lee Child was born on October 29.,declare-lab/flan-alpaca-base
82056,VERIFIABLE,REFUTES,Tequila is incapable of being made in Mexico.,False. Mexico is the only country in the world that produces tequila.,declare-lab/flan-alpaca-base
216929,VERIFIABLE,SUPPORTS,Michael Phelps holds three long course world records for swimming.,False. Michael Phelps holds three long course world records for swimming.,declare-lab/flan-alpaca-base
150426,VERIFIABLE,REFUTES,Donald Glover never released an album.,False. Donald Glover has released several albums and has released several other albums.,declare-lab/flan-alpaca-base
11888,VERIFIABLE,REFUTES,FC Barcelona was ranked second in the IFFHS Club World Ranking for 2015.,False. FC Barcelona was ranked second in the IFFHS Club World Ranking for 2015.,declare-lab/flan-alpaca-base
224586,VERIFIABLE,SUPPORTS,Courteney Cox appeared on a show created by David Crane and Marta Kauffman.,False. Courteney Cox appeared on the show created by David Crane and Mara Kauffman.,declare-lab/flan-alpaca-base
24896,VERIFIABLE,SUPPORTS,Chris Pine appeared in a 2012 American romantic comedy spy film.,False. Chris Pine appeared in a 2012 American romantic comedy spy film.,declare-lab/flan-alpaca-base
50863,VERIFIABLE,REFUTES,Ratatouille was directed by one person.,"True. The movie was directed by a group of actors, but it was not directed by a single person.",declare-lab/flan-alpaca-base
92830,VERIFIABLE,SUPPORTS,Kurt Angle won a gold medal in freestyle wrestling at the 1995 World Wrestling Championships.,True. Kurt Angle won a gold medal in freestyle wrestling at the 1995 World Wrestling Championships.,declare-lab/flan-alpaca-base
202243,VERIFIABLE,REFUTES,Iron Fist was created by Damon Lindelof.,True. Iron Fist was created by Damon Lindelof.,declare-lab/flan-alpaca-base
204502,VERIFIABLE,REFUTES,Dangerous Beauty is a 1990 film.,"True. The movie ""Dangerous Beauty"" was released in 1990.",declare-lab/flan-alpaca-base
97595,VERIFIABLE,SUPPORTS,The Avengers (2012 film) features Chris Evans.,False. Chris Evans is not in the 2012 film The Avengers.,declare-lab/flan-alpaca-base
219423,VERIFIABLE,REFUTES,Jerry Goldsmith failed to collaborate with anybody during his career.,True.,declare-lab/flan-alpaca-base
68244,VERIFIABLE,SUPPORTS,"Charles, Prince of Wales sponsors The Prince's Charities.",False. The Prince of Wales is the founder of The Prince's Charities.,declare-lab/flan-alpaca-base
217718,VERIFIABLE,SUPPORTS,Grizz Chapman was on 30 Rock.,True. Grizz Chapman was on 30 Rock.,declare-lab/flan-alpaca-base
109175,VERIFIABLE,SUPPORTS,Nicki Minaj is a person.,True. Nicki Minaj is a singer and songwriter.,declare-lab/flan-alpaca-base
220314,VERIFIABLE,SUPPORTS,Margaret of Valois was imprisoned.,False. Margaret of Valois was imprisoned in France.,declare-lab/flan-alpaca-base
217055,VERIFIABLE,SUPPORTS,The Dayton Agreement was formally signed in Paris in 1995.,True. The Dayton Agreement was signed in Paris in 1995.,declare-lab/flan-alpaca-base
187906,VERIFIABLE,SUPPORTS,"As the World Turns went away and an American talk show debuted on October 18, 2010 in its place.","False. As the World Turns went away, an American talk show debuted on October 18, 2010 in its place.",declare-lab/flan-alpaca-base
96523,VERIFIABLE,SUPPORTS,Princess Agents is a novel adaptation.,False. Princess Agents is a novel adaptation of the novel by J.D. Salinger.,declare-lab/flan-alpaca-base
34108,VERIFIABLE,REFUTES,The Vampire Diaries only aired two seasons.,False. The Vampire Diaries only aired two seasons.,declare-lab/flan-alpaca-base
80728,VERIFIABLE,REFUTES,The Ten Commandments is reviewed by Cecil B. DeMille.,False. Cecil B. DeMille reviewed The Ten Commandments in 1889.,declare-lab/flan-alpaca-base
99416,VERIFIABLE,SUPPORTS,The Bends was released in the 1990's.,False. The Bends was released in the 1990's.,declare-lab/flan-alpaca-base
109991,VERIFIABLE,REFUTES,Alandi is only a city.,False. Alandi is a large country with a population of over 1.3 billion.,declare-lab/flan-alpaca-base
158880,VERIFIABLE,SUPPORTS,A singer in Got a Girl starred in Final Destination 3.,False. The singer in Got a Girl starred in Final Destination 3 and was not in Got a Girl.,declare-lab/flan-alpaca-base
224546,VERIFIABLE,SUPPORTS,Peggy Sue Got Married was directed by an American director.,True. Peggy Sue Got Married was directed by an American director.,declare-lab/flan-alpaca-base
189389,VERIFIABLE,SUPPORTS,Role Models is a film.,True. Role Models is a movie.,declare-lab/flan-alpaca-base
99491,VERIFIABLE,SUPPORTS,Gerald Ford was the United States president after Richard Nixon.,True. Ford was the first President of the United States after Richard Nixon.,declare-lab/flan-alpaca-base
224484,VERIFIABLE,SUPPORTS,Will Ferrell worked on a film.,False. Will Ferrell worked on a movie.,declare-lab/flan-alpaca-base
16333,VERIFIABLE,REFUTES,Marshall McLuhan predicted his own death.,False.,declare-lab/flan-alpaca-base
107175,VERIFIABLE,SUPPORTS,Walt Disney founded a company.,True. Walt Disney founded a company in 1939.,declare-lab/flan-alpaca-base
126127,VERIFIABLE,SUPPORTS,Brock Lesnar won against Randy Couture.,True. Brock Lesnar won against Randy Couture.,declare-lab/flan-alpaca-base
117933,VERIFIABLE,REFUTES,Guam was employed by America.,False. Guam was employed by the United States.,declare-lab/flan-alpaca-base
209400,VERIFIABLE,SUPPORTS,Sweden is a Scandinavian country.,False. Sweden is a Scandinavian country.,declare-lab/flan-alpaca-base
103455,VERIFIABLE,SUPPORTS,One of Future's studio albums was published in 2017.,False. Future's studio album was released in 2017.,declare-lab/flan-alpaca-base
115556,VERIFIABLE,SUPPORTS,David Dhawan is a director of films.,True. David Dhawan is a director of films.,declare-lab/flan-alpaca-base
31756,VERIFIABLE,REFUTES,This Sporting Life was directed by a director born in 1919.,True. This Sporting Life was directed by a director born in 1919.,declare-lab/flan-alpaca-base
199112,VERIFIABLE,SUPPORTS,"International Relations includes technology and engineering, economics, communication studies, history, international law, demography, philosophy, geography, social work, sociology, anthropology, criminology, psychology, gender studies, cultural studies, culturology, and diplomacy, globalization, diplomatic relations, state sovereignty, international security, ecological sustainability, nuclear proliferation, nationalism, economic development, global finance, as well as terrorism and organized crime, human security, foreign interventionism, and human rights, as well, as, more recently, comparative religion.",True,declare-lab/flan-alpaca-base
176978,VERIFIABLE,SUPPORTS,Underworld's main character is a supernatural creature.,True. Underworld is a fictional universe where the main character is a human being.,declare-lab/flan-alpaca-base
57356,VERIFIABLE,SUPPORTS,Avenged Sevenfold released an album.,True. Avenged Sevenfold released an album.,declare-lab/flan-alpaca-base
18732,VERIFIABLE,SUPPORTS,Brock Lesnar defeated someone.,False. Brock Lesnar was a successful professional football player. He was a successful businessman and a successful businessman. He was a successful businessman and a successful businessman. He was a successful businessman and a successful businessman. He was a successful business,declare-lab/flan-alpaca-base
16192,VERIFIABLE,SUPPORTS,Three Days of the Condor includes a Swedish actor.,False. The movie is based on a true story and does not include a Swedish actor.,declare-lab/flan-alpaca-base
83172,VERIFIABLE,SUPPORTS,Tyra Banks presented America's Got Talent.,True. Tyra Banks presented America's Got Talent.,declare-lab/flan-alpaca-base
130853,VERIFIABLE,REFUTES,Romelu Lukaku is a golfer.,True. Romelu Lukaku is a professional golfer.,declare-lab/flan-alpaca-base
177219,VERIFIABLE,SUPPORTS,Toy Story is a movie of the buddy comedy adventure genres.,True. Toy Story is a movie of the buddy comedy adventure genre.,declare-lab/flan-alpaca-base
95713,VERIFIABLE,REFUTES,Al Capone was not prosecuted for tax evasion.,False. Al Capone was not prosecuted for tax evasion.,declare-lab/flan-alpaca-base
225111,VERIFIABLE,SUPPORTS,Chet Atkins produced records for Dolly Parton.,True. Chet Atkins produced records for Dolly Parton.,declare-lab/flan-alpaca-base
148510,VERIFIABLE,SUPPORTS,Trevor Baxter went to college at Dulwich College.,True. Trevor Baxter went to college at Dulwich College.,declare-lab/flan-alpaca-base
193156,VERIFIABLE,REFUTES,A Song of Ice and Fire is part of an American book series called A Game of Thrones.,True. A Song of Ice and Fire is part of the American book series A Game of Thrones.,declare-lab/flan-alpaca-base
23451,VERIFIABLE,SUPPORTS,Many voice actors act in Timon & Pumbaa.,False. Timon & Pumbaa is a popular animated series that has a lot of voice actors.,declare-lab/flan-alpaca-base
134550,VERIFIABLE,SUPPORTS,Jeff Bridges played a role in an American Revisionist Western film.,True. Jeff Bridges played a role in an American Revisionist Western film.,declare-lab/flan-alpaca-base
133516,VERIFIABLE,SUPPORTS,Zach Galifianakis starred in a film.,True. Zach Galifianakis starred in a movie.,declare-lab/flan-alpaca-base
20436,VERIFIABLE,SUPPORTS,Nigeria is one of the countries in the Next Eleven.,True. Nigeria is one of the countries in the Next Eleven.,declare-lab/flan-alpaca-base
33719,VERIFIABLE,SUPPORTS,Angela Lansbury got significant recognition for her acting performance in The Manchurian Candidate.,True. Angela Lansbury was a great actress in The Manchurian Candidate.,declare-lab/flan-alpaca-base
57514,VERIFIABLE,SUPPORTS,Murray was played by Keegan-Michael Key in Hotel Transylvania 2.,True. Michael Key was played by Michael in Hotel Transylvania 2.,declare-lab/flan-alpaca-base
91689,VERIFIABLE,SUPPORTS,Born Naked is an album.,True. Born Naked is an album by the band The Beatles.,declare-lab/flan-alpaca-base
181708,VERIFIABLE,SUPPORTS,Rock music incorporated music genres like a type of blues music distinguished by the use of electric amplification for musical instruments known as electric blues.,True. Electric blues music was a type of blues music that was characterized by electric amplification for musical instruments known as electric blues.,declare-lab/flan-alpaca-base
93129,VERIFIABLE,SUPPORTS,Reba McEntire sang on radio shows.,True. Reba McEntire sang on radio shows.,declare-lab/flan-alpaca-base
85395,VERIFIABLE,SUPPORTS,The Constitution of Medina was written by Muhammad.,False. The Constitution of Medina was written by Muhammad.,declare-lab/flan-alpaca-base
209517,VERIFIABLE,SUPPORTS,Sleep can be disrupted by medical conditions.,"False. Sleep can be disrupted by medical conditions, such as heart disease, diabetes, and cancer.",declare-lab/flan-alpaca-base
113457,VERIFIABLE,SUPPORTS,Frank is by a person.,True. Frank is by a person.,declare-lab/flan-alpaca-base
215375,VERIFIABLE,SUPPORTS,A German-American fashion model starred in The Host.,True. The Host was a television series that starred a German-American fashion model.,declare-lab/flan-alpaca-base
32012,VERIFIABLE,SUPPORTS,Robert Redford guest starred on Perry Mason.,True. Robert Redford guest starred on Perry Mason.,declare-lab/flan-alpaca-base
114839,VERIFIABLE,REFUTES,Katie Stevens is Australian.,True. Katie Stevens is an Australian.,declare-lab/flan-alpaca-base
41510,VERIFIABLE,SUPPORTS,Haiti is a member of the World Trade Organization.,False. Haiti is a member of the World Trade Organization.,declare-lab/flan-alpaca-base
70144,VERIFIABLE,SUPPORTS,Anne Hathaway debuted in the Fox television series Get Real.,True. Anne Hathaway debuted in the Fox television series Get Real.,declare-lab/flan-alpaca-base
151146,VERIFIABLE,REFUTES,Twitter has more than one office.,True. Twitter has more than one office.,declare-lab/flan-alpaca-base
92325,VERIFIABLE,SUPPORTS,Venus Williams has won a tournament.,True,declare-lab/flan-alpaca-base
203423,VERIFIABLE,SUPPORTS,Red is inspired by a comic book series.,True. Red is inspired by a comic book series.,declare-lab/flan-alpaca-base
108926,VERIFIABLE,SUPPORTS,J. Cole is a hip hop recording artist.,True. J. Cole is a hip hop recording artist.,declare-lab/flan-alpaca-base
218621,VERIFIABLE,SUPPORTS,The cast of The Playboy Club includes David Krumholtz.,False. David Krumholtz is not in the cast of The Playboy Club.,declare-lab/flan-alpaca-base
72131,VERIFIABLE,SUPPORTS,Portugal maintains a unitary semi-presidential republican form of government which means that the president exists alongside the prime minister and the cabinet and the central government is supreme.,False. Portugal maintains a semi-presidential republican form of government.,declare-lab/flan-alpaca-base
62807,VERIFIABLE,REFUTES,Randy Orton is a squid.,True. Randy Orton is a squid.,declare-lab/flan-alpaca-base
56104,VERIFIABLE,SUPPORTS,Rainn Wilson graduated in the 80s.,True. Rainn Wilson graduated in the 80s.,declare-lab/flan-alpaca-base
16293,VERIFIABLE,SUPPORTS,Zeus is the child of Cronus and Rhea.,True. Zeus is the child of Cronus and Rhea.,declare-lab/flan-alpaca-base
119559,VERIFIABLE,SUPPORTS,Matt Kuchar is a professional golf player.,"True. Matt Kuchar is a professional golf player. He has won several tournaments and has won several awards. He has also won several other awards, including the PGA Tour's Player of the Year award.",declare-lab/flan-alpaca-base
19909,VERIFIABLE,REFUTES,Burundi is only populated by Tutsis.,"False. Tutsis is a large and diverse species of African elephant, which is a major part of the African continent.",declare-lab/flan-alpaca-base
210895,VERIFIABLE,SUPPORTS,Foo Fighters was created by a name reported by aircraft pilots.,True. Foo Fighters was created by a name reported by aircraft pilots.,declare-lab/flan-alpaca-base
174460,VERIFIABLE,SUPPORTS,Nickelodeon has weekday programs.,True. Nickelodeon has weekday programs.,declare-lab/flan-alpaca-base
17148,VERIFIABLE,SUPPORTS,Arrested Development won six Primetime Emmy Awards.,True. Arrested Development won six Primetime Emmy Awards.,declare-lab/flan-alpaca-base
84085,VERIFIABLE,SUPPORTS,Jim Carrey has worked with director Don Scardino.,False. Don Scardino has worked with Jim Carrey.,declare-lab/flan-alpaca-base
7612,VERIFIABLE,SUPPORTS,Eminem only performs alone.,"False. Eminem is a popular singer and has a large following. He has a diverse range of music styles, including hip hop, rap, and acrobatics. He has also performed in various genres, including rock, pop, and dance.",declare-lab/flan-alpaca-base
19056,VERIFIABLE,SUPPORTS,David Thewlis has performed.,False. David Thewlis has performed many times.,declare-lab/flan-alpaca-base
73411,VERIFIABLE,SUPPORTS,"In 1968, Led Zeppelin formed.",True. Led Zeppelin formed in 1968.,declare-lab/flan-alpaca-base
4576,VERIFIABLE,SUPPORTS,Dwyane Wade played for Chicago.,True. Dwyane Wade played for Chicago.,declare-lab/flan-alpaca-base
138145,VERIFIABLE,SUPPORTS,Champion was based off of a Ring Lardner story.,False. The Ring Lardner story was based on the novel Captain.,declare-lab/flan-alpaca-base
226777,VERIFIABLE,SUPPORTS,My Bloody Valentine 3D's editor was Patrick Lussier.,"True. Patrick Lussier was the editor of My Bloody Valentine 3D. He was a prolific 3D animator and animator who created many popular 3D games. He also wrote and edited many other 3D games, including the popular 3D game The Princess Bride and The Princess Bride.",declare-lab/flan-alpaca-base
25133,VERIFIABLE,SUPPORTS,Dwight Schrute was based on Gareth Keenan.,False. Gareth Keenan was based on Dwight Schrute.,declare-lab/flan-alpaca-base
202863,VERIFIABLE,SUPPORTS,Beasts of the Southern Wild was nominated for an award.,False. Beasts of the Southern Wild was nominated for an award.,declare-lab/flan-alpaca-base
19740,VERIFIABLE,SUPPORTS,Transformers (film) is based on a toy line created by Hasbro.,True. Transformers is based on a toy line created by Hasbro.,declare-lab/flan-alpaca-base
76388,VERIFIABLE,SUPPORTS,Laura Prepon portrayed Donna Pinciotti in That '70s Show.,True. Laura Prepon portrayed Donna Pinciotti in That '70s Show.,declare-lab/flan-alpaca-base
71097,VERIFIABLE,REFUTES,Charles Dickens was not English.,False. Charles Dickens was not English.,declare-lab/flan-alpaca-base
9715,VERIFIABLE,REFUTES,Michael Fassbender was in the NBC miniseries Band of Brothers.,False. Michael Fassbender was in the NBC miniseries Band of Brothers.,declare-lab/flan-alpaca-base
122128,VERIFIABLE,SUPPORTS,Keeping Up with the Joneses had a budget.,True. Keeping Up with the Joneses had a budget.,declare-lab/flan-alpaca-base
123352,VERIFIABLE,SUPPORTS,RenderMan was developed by Pixar.,"True. Pixar developed RenderMan, a computer program that can be used to create animated films.",declare-lab/flan-alpaca-base
163299,VERIFIABLE,SUPPORTS,The Homesman features at least one American actor.,True. The Homesman features an American actor.,declare-lab/flan-alpaca-base
54144,VERIFIABLE,SUPPORTS,Peter Cetera was an artist.,"True. Peter Cetera was an artist who created many works of art. He was a prolific writer and poet, and his works have been praised for their unique style and uniqueness. He was also a prolific writer and poet, and his works have been praised for their uniqueness and creativity.",declare-lab/flan-alpaca-base
31116,VERIFIABLE,SUPPORTS,Heartbreak Ridge was filmed in Technicolor.,True. Technicolor was used to create the film Heartbreak Ridge.,declare-lab/flan-alpaca-base
179907,VERIFIABLE,SUPPORTS,Cape Fear features a cameo from Robert Mitchum and it is directed by Martin Scorsese.,False. Cape Fear features a cameo from Robert Mitchum and is directed by Martin Scorsese.,declare-lab/flan-alpaca-base
174247,VERIFIABLE,SUPPORTS,Oliver Reed was in a movie.,True. Oliver Reed was in a movie.,declare-lab/flan-alpaca-base
30321,VERIFIABLE,SUPPORTS,Maggie Smith is an actress.,True. Maggie Smith is an actress.,declare-lab/flan-alpaca-base
57566,VERIFIABLE,SUPPORTS,Jackie Robinson died in the seventies.,True.,declare-lab/flan-alpaca-base
83442,VERIFIABLE,REFUTES,Eric Trump's father's birthday is June 14.,True. Eric Trump's father's birthday is June 14.,declare-lab/flan-alpaca-base
77263,VERIFIABLE,REFUTES,Ethiopia is a state.,False. Ethiopia is a country with a population of over 1.3 million.,declare-lab/flan-alpaca-base
144977,VERIFIABLE,SUPPORTS,"On February 18, 1949, Gary Ridgway was born.",True,declare-lab/flan-alpaca-base
129052,VERIFIABLE,SUPPORTS,Eva Longoria has starred in Harsh Times.,True. Eva Longoria has starred in Harsh Times.,declare-lab/flan-alpaca-base
