id,verifiable,label,claim,llm_answer,llm_model
136567,VERIFIABLE,REFUTES,Janet Varney is a German.,True,google/flan-t5-small
220079,VERIFIABLE,SUPPORTS,Lust for Life is based on a 1934 novel.,True or False is a false statement that is true or false.,google/flan-t5-small
23852,VERIFIABLE,SUPPORTS,Alex Rodriguez has had a 22-year career.,False,google/flan-t5-small
24766,VERIFIABLE,REFUTES,Lee Min-ho is a German singer.,True or False,google/flan-t5-small
5731,VERIFIABLE,SUPPORTS,Destiny's criticism centered mostly around the game's storyline and post-campaign content.,True or False,google/flan-t5-small
30575,VERIFIABLE,REFUTES,No artists lived in Amsterdam.,False,google/flan-t5-small
2589,VERIFIABLE,SUPPORTS,Australia is a country in the Pacific Ocean.,False,google/flan-t5-small
215954,VERIFIABLE,SUPPORTS,Event management includes decor.,False,google/flan-t5-small
35319,VERIFIABLE,SUPPORTS,The New York Giants play professionally.,False,google/flan-t5-small
96806,VERIFIABLE,REFUTES,Shawn Mendes is represented by a Canadian record label.,True,google/flan-t5-small
159256,VERIFIABLE,REFUTES,The Secret Life of Us failed to ever air anywhere.,False,google/flan-t5-small
48391,VERIFIABLE,REFUTES,The Dark Knight is set in Metropolis.,True or False,google/flan-t5-small
166610,VERIFIABLE,REFUTES,Jamie Foxx was incapable of portraying Ray Charles in Ray.,True or False,google/flan-t5-small
133918,VERIFIABLE,SUPPORTS,A cause of anti-nuclear antibodies are are anti-sp100 antibodies.,False,google/flan-t5-small
51690,VERIFIABLE,SUPPORTS,Emmy Rossum had a prominent role in a movie of which Maggie Greenwald was the director.,True or False,google/flan-t5-small
106817,VERIFIABLE,SUPPORTS,The divine right of kings was brought into action by Henry VIII when he changed the English constitution.,True or False,google/flan-t5-small
228653,VERIFIABLE,SUPPORTS,"How to Lose Friends & Alienate People stars Simon Pegg, Kirsten Dunst, Danny Huston, Gillian Anderson, Megan Fox and Jeff Bridges, alongside Max Minghella and Margo Stilley.",False,google/flan-t5-small
224984,VERIFIABLE,SUPPORTS,Equidae includes some species known only from fossils.,False,google/flan-t5-small
87528,VERIFIABLE,REFUTES,Ty Cobb was born in rural Connecticut.,True or False,google/flan-t5-small
192294,VERIFIABLE,SUPPORTS,Psychological findings link to research and perspectives from an academic discipline.,False,google/flan-t5-small
172791,VERIFIABLE,SUPPORTS,Felicity Jones was nominated for an Academy Award for Best Actress.,True,google/flan-t5-small
113133,VERIFIABLE,SUPPORTS,There is a screenwriter named Jim Rash.,True or False is a false statement that is true.,google/flan-t5-small
90415,VERIFIABLE,SUPPORTS,Paris hosts the French Open.,False,google/flan-t5-small
118986,VERIFIABLE,REFUTES,Toy Story is a television show.,True or False,google/flan-t5-small
78768,VERIFIABLE,SUPPORTS,Kalpana Raghavendar is a person who writes songs.,True or False means that the person who wrote the song is not a singer. The answer: False.,google/flan-t5-small
20329,VERIFIABLE,SUPPORTS,The Odia language is used to communicate in Chhattisgarh.,True,google/flan-t5-small
159898,VERIFIABLE,REFUTES,Melisandre was left out of A Storm of Swords (2000).,True,google/flan-t5-small
58799,VERIFIABLE,SUPPORTS,Queen Latifah has won at least one Screen Actors Guild Award.,True,google/flan-t5-small
85630,VERIFIABLE,SUPPORTS,Laadla was released.,True or False,google/flan-t5-small
221455,VERIFIABLE,SUPPORTS,Stars Dance is Selena Gomez's debut album.,True or False,google/flan-t5-small
165521,VERIFIABLE,SUPPORTS,Ileana D'Cruz starred in a movie.,True or False,google/flan-t5-small
38835,VERIFIABLE,SUPPORTS,Jet Li was in The Forbidden Kingdom with Jackie Chan.,True,google/flan-t5-small
167599,VERIFIABLE,REFUTES,Suits stars a dog named Harvey Specter.,False,google/flan-t5-small
19762,VERIFIABLE,REFUTES,Dr. Dre established his own country.,True or False,google/flan-t5-small
152886,VERIFIABLE,REFUTES,Derrick Rose was not born in the Chicago area.,True,google/flan-t5-small
15743,VERIFIABLE,SUPPORTS,Paul Newman was an actor.,False,google/flan-t5-small
58154,VERIFIABLE,REFUTES,Charles I of England was a pauper.,True or False,google/flan-t5-small
147414,VERIFIABLE,SUPPORTS,SF are the initials used to represent San Francisco.,False,google/flan-t5-small
188671,VERIFIABLE,REFUTES,Billy Clanton was unrelated to Newman Clanton.,False,google/flan-t5-small
47008,VERIFIABLE,SUPPORTS,Katherine Heigl appeared in a science fiction television series.,True or False,google/flan-t5-small
3190,VERIFIABLE,SUPPORTS,Stagira is the birthplace of Plato.,False,google/flan-t5-small
80711,VERIFIABLE,REFUTES,Cara Delevinge did not win the Model of the Year award.,True,google/flan-t5-small
187303,VERIFIABLE,REFUTES,"David Harbour was born on June 2nd, 1991.",False,google/flan-t5-small
9897,VERIFIABLE,SUPPORTS,"In Burundi, there are 21 registered parties.",False,google/flan-t5-small
18847,VERIFIABLE,SUPPORTS,Where the Wild Things Are was released in Australia.,False,google/flan-t5-small
94631,VERIFIABLE,REFUTES,Furious 7 is a TV show.,True or False,google/flan-t5-small
128633,VERIFIABLE,SUPPORTS,Sarah Paulson received a Golden Globe Award nomination.,False,google/flan-t5-small
165173,VERIFIABLE,REFUTES,"Caroline, Princess of Hanover is married to anyone but an heir.",True or False,google/flan-t5-small
138755,VERIFIABLE,SUPPORTS,Grey's Anatomy is filmed in the United States.,True,google/flan-t5-small
58718,VERIFIABLE,REFUTES,Nikolaj Coster-Waldau was not in a Danish thriller film.,True or False,google/flan-t5-small
196805,VERIFIABLE,SUPPORTS,Sean Connery won three Golden Globes.,False,google/flan-t5-small
66674,VERIFIABLE,REFUTES,Gujarat is in Western Boston.,False,google/flan-t5-small
100620,VERIFIABLE,SUPPORTS,Cancer is a group of diseases involving abnormal cell proliferation.,True or False,google/flan-t5-small
129893,VERIFIABLE,SUPPORTS,Marion Cotillard portrayed someone.,True or False,google/flan-t5-small
214358,VERIFIABLE,REFUTES,Chandni was created in 2001.,True,google/flan-t5-small
43472,VERIFIABLE,REFUTES,Ronald Reagan worked for the president of the United States.,True,google/flan-t5-small
87440,VERIFIABLE,SUPPORTS,Kill Bill: Volume 2 is about the Bride continuing her revenge against Bill.,True or False,google/flan-t5-small
227811,VERIFIABLE,SUPPORTS,Music journalism is critical of popular music topics.,False,google/flan-t5-small
83838,VERIFIABLE,SUPPORTS,Tom Felton is an actor.,True or False,google/flan-t5-small
69913,VERIFIABLE,SUPPORTS,The Marvel Cinematic Universe's first phase ended.,True,google/flan-t5-small
36403,VERIFIABLE,REFUTES,Hulk's coloration has not varied.,True,google/flan-t5-small
145087,VERIFIABLE,REFUTES,Roger Federer avoided tennis entirely.,True,google/flan-t5-small
139066,VERIFIABLE,SUPPORTS,Andy Kaufman was an artist.,True or False,google/flan-t5-small
43572,VERIFIABLE,SUPPORTS,Bruce Springsteen was a Kennedy Center Honors recipient in 2009.,False,google/flan-t5-small
115431,VERIFIABLE,REFUTES,Planet of the Apes is a squid.,False,google/flan-t5-small
135624,VERIFIABLE,SUPPORTS,Hayden Panettiere is a person.,True or False,google/flan-t5-small
200739,VERIFIABLE,SUPPORTS,A Song of Ice and Fire is by George Raymond Richard Martin.,True or False,google/flan-t5-small
218784,VERIFIABLE,SUPPORTS,Oh Yeon-seo worked in a group.,False,google/flan-t5-small
17506,VERIFIABLE,SUPPORTS,Mango is the national fruit of the Philippines.,True,google/flan-t5-small
158375,VERIFIABLE,REFUTES,"George Best has been described as ""the worst player to ever pull on the green shirt of Wales.""",False,google/flan-t5-small
173560,VERIFIABLE,REFUTES,Bring It On (film) had zero involvement from Jesse Bradford.,True,google/flan-t5-small
120515,VERIFIABLE,SUPPORTS,Roald Dahl writes books.,True or False means that the book is not true. The answer: False.,google/flan-t5-small
77425,VERIFIABLE,SUPPORTS,Hypothyroidism can cause mood changes.,True,google/flan-t5-small
180085,VERIFIABLE,REFUTES,Jon Watts has only ever been a plumber.,True or False,google/flan-t5-small
205933,VERIFIABLE,REFUTES,Cosmopolitan as of 2011 only contains content which includes articles on dogs.,True,google/flan-t5-small
109774,VERIFIABLE,SUPPORTS,"By area, Nepal is the ninety-third largest country on Earth.",True,google/flan-t5-small
42766,VERIFIABLE,REFUTES,Wentworth premiered on Broadway.,False,google/flan-t5-small
78916,VERIFIABLE,SUPPORTS,The Fujitsu iPAD was introduced by Fujitsu in 2002.,False,google/flan-t5-small
27505,VERIFIABLE,SUPPORTS,Cage Warriors is an MMA promotion that held its first event in London.,True,google/flan-t5-small
102894,VERIFIABLE,SUPPORTS,American Horror Story: Hotel is a season of an FX romance serialized radio series.,False,google/flan-t5-small
210141,VERIFIABLE,SUPPORTS,Lonesome Dove (miniseries) was nominated for eighteen Emmys in 1989 and won seven.,True,google/flan-t5-small
185469,VERIFIABLE,SUPPORTS,Denial was released in Europe.,False,google/flan-t5-small
194647,VERIFIABLE,SUPPORTS,Avatar: The Last Airbender's antagonist is Aang.,True,google/flan-t5-small
134796,VERIFIABLE,REFUTES,Apple was not founded in 1976.,False,google/flan-t5-small
56283,VERIFIABLE,SUPPORTS,Conquest of the Planet of the Apes is genre fiction.,True or False is a false statement that is true.,google/flan-t5-small
80327,VERIFIABLE,REFUTES,Grace Kelly did not work with Alfred Hitchcock.,True or False,google/flan-t5-small
111244,VERIFIABLE,SUPPORTS,Bill Clinton served a term in office.,True or False,google/flan-t5-small
113548,VERIFIABLE,SUPPORTS,There is an actor name Peter Davison.,True or False,google/flan-t5-small
162961,VERIFIABLE,SUPPORTS,Troy Baker was the rhythm guitarist for Tripp Fontaine.,True or False,google/flan-t5-small
57,VERIFIABLE,SUPPORTS,Sons of Anarchy premiered on FX.,True,google/flan-t5-small
121073,VERIFIABLE,SUPPORTS,Sarah Palin ran for presidency alongside a senator from Arizona.,False,google/flan-t5-small
190435,VERIFIABLE,SUPPORTS,"In 1937, William Hanna worked.",False,google/flan-t5-small
83259,VERIFIABLE,REFUTES,Taylor Kitsch only worked on the 2012 film Savages.,True,google/flan-t5-small
166107,VERIFIABLE,SUPPORTS,"Rescue Me ended on September 7, 2011.",True or False,google/flan-t5-small
63298,VERIFIABLE,REFUTES,"In Azerbaijan, according to polls, 53% of the population state that religion has importance in their lives.",False,google/flan-t5-small
122729,VERIFIABLE,SUPPORTS,Payton Manning signed with the Broncos following his release from the Colts in 2012.,False,google/flan-t5-small
149965,VERIFIABLE,SUPPORTS,Christopher Lee portrayed Francisco Scaramanga in the film The Man with the Golden Gun.,True,google/flan-t5-small
58460,VERIFIABLE,REFUTES,The Muppet Christmas Carol is a television show.,True or False,google/flan-t5-small
141637,VERIFIABLE,REFUTES,Superior Donuts is a noir film.,True or False,google/flan-t5-small
188949,VERIFIABLE,REFUTES,Usain Bolt is incapable of competing in sports.,False,google/flan-t5-small
112400,VERIFIABLE,SUPPORTS,Mark Zuckerberg was named Person of the Year by Time magazine in May 2010.,False,google/flan-t5-small
141628,VERIFIABLE,SUPPORTS,Lana Del Rey's music has been regarded for its penchant for ideas of tragic romance.,True or False,google/flan-t5-small
20649,VERIFIABLE,SUPPORTS,Dirt was produced by ABC studios.,True or False,google/flan-t5-small
67173,VERIFIABLE,SUPPORTS,Beauty and the Beast was directed by Bill Condon in 2017.,True,google/flan-t5-small
27703,VERIFIABLE,SUPPORTS,Peyton Manning is the son of an NFL quarterback.,False,google/flan-t5-small
205869,VERIFIABLE,SUPPORTS,Song Sung Blue is a work of music.,False,google/flan-t5-small
62142,VERIFIABLE,SUPPORTS,Purple Haze was released as a single for a record.,False,google/flan-t5-small
214424,VERIFIABLE,REFUTES,Bruce Lee was only a professional martial artist and unable to act.,True or False,google/flan-t5-small
50092,VERIFIABLE,SUPPORTS,Land Rover makes the Range Rover Evoque.,True,google/flan-t5-small
142616,VERIFIABLE,SUPPORTS,Gilmore Girls is a show.,True or False,google/flan-t5-small
49273,VERIFIABLE,SUPPORTS,2001: A Space Odyssey was distributed by Metro-Goldwyn-Mayer and gained much fame.,True,google/flan-t5-small
111281,VERIFIABLE,SUPPORTS,Eva Longoria is a performer.,True or False,google/flan-t5-small
4321,VERIFIABLE,SUPPORTS,Texas Longhorns men's basketball took part in the NCAA Final Four three times total.,False,google/flan-t5-small
81827,VERIFIABLE,REFUTES,Ajay Devgn is an actor in the Canadian film industry.,True,google/flan-t5-small
170714,VERIFIABLE,SUPPORTS,Diana is a solo album by Diana Ross.,True or False,google/flan-t5-small
228274,VERIFIABLE,SUPPORTS,The Silence of the Lambs was a film.,False,google/flan-t5-small
102592,VERIFIABLE,REFUTES,Megan Fox ended her acting career in 2001.,True or False,google/flan-t5-small
206796,VERIFIABLE,REFUTES,Nick Nolte turned down the role he was offered in Tropic Thunder.,True,google/flan-t5-small
166699,VERIFIABLE,SUPPORTS,Ryuk (Death Note) is from a manga series that later became an anime.,True,google/flan-t5-small
15872,VERIFIABLE,SUPPORTS,Lee Min-ho won Best New Actor award.,True,google/flan-t5-small
18453,VERIFIABLE,SUPPORTS,Leslie Howard was a producer.,True or False,google/flan-t5-small
132701,VERIFIABLE,SUPPORTS,New York City features Columbia University.,False,google/flan-t5-small
6763,VERIFIABLE,SUPPORTS,John Wayne Gacy Jr. was a serial killer.,True or False,google/flan-t5-small
104785,VERIFIABLE,REFUTES,It was announced that Black Panther would be developed by Marvel Studios in 1928.,True,google/flan-t5-small
83556,VERIFIABLE,SUPPORTS,Joseph Stalin's birth took place before 1917.,True,google/flan-t5-small
98301,VERIFIABLE,SUPPORTS,Heather Watson's competitor for the WTA singles title was Chang Kai-Chen.,False,google/flan-t5-small
209730,VERIFIABLE,SUPPORTS,Friends with Benefits features actors.,True or False,google/flan-t5-small
28225,VERIFIABLE,REFUTES,The Sopranos had seven seasons.,True or False,google/flan-t5-small
26237,VERIFIABLE,SUPPORTS,England became the first industrialized nation.,False,google/flan-t5-small
175063,VERIFIABLE,REFUTES,Anna Paquin was unable to perform the role of Flora McGrath.,False,google/flan-t5-small
170920,VERIFIABLE,REFUTES,The Matrix Revolutions was directed by Steven Spielberg.,False,google/flan-t5-small
77343,VERIFIABLE,SUPPORTS,Bob Kane and Jerry Robinson claim responsibility for the Joker's design.,True,google/flan-t5-small
116589,VERIFIABLE,REFUTES,Robert Wagner wrote his autobiography by himself.,True or False means that the author wrote a book or a book. The answer: False.,google/flan-t5-small
64342,VERIFIABLE,SUPPORTS,Angelina Jolie was in Salt.,True or False,google/flan-t5-small
166193,VERIFIABLE,REFUTES,Dangerous Liaisons is exclusively a drama film.,True or False,google/flan-t5-small
128217,VERIFIABLE,SUPPORTS,Michael Jackson was acquitted of allegations.,True or False,google/flan-t5-small
192352,VERIFIABLE,REFUTES,Courtney Love refused to appear in Man on the Moon (1999).,True or False,google/flan-t5-small
67461,VERIFIABLE,REFUTES,Taiwan did not change from a one-party military dictatorship to a multi-party democracy in the 1980s and early 1990s.,False,google/flan-t5-small
224094,VERIFIABLE,SUPPORTS,Battle Studies World Tour was a tour by a singer from the United States.,False,google/flan-t5-small
138297,VERIFIABLE,SUPPORTS,There is a film called The Breakfast Club.,True or False,google/flan-t5-small
198480,VERIFIABLE,REFUTES,Stephen Rider turned down the opportunity to work in the series Lucky 7.,True or False,google/flan-t5-small
44509,VERIFIABLE,SUPPORTS,Sade is a female artist famous for her music and acting.,False,google/flan-t5-small
204479,VERIFIABLE,SUPPORTS,Dangerous Beauty was directed by someone.,True or False,google/flan-t5-small
79097,VERIFIABLE,SUPPORTS,October was the month in which Edgar Allan Poe died.,False,google/flan-t5-small
74594,VERIFIABLE,SUPPORTS,Roger Penrose was a co-recipient of the 1988 Wolf Prize for physics along with Stephen Hawking.,False,google/flan-t5-small
81438,VERIFIABLE,REFUTES,Muhammad did not migrate from Mecca to Medina.,True,google/flan-t5-small
464,VERIFIABLE,SUPPORTS,Anne Hathaway had a role.,True or False,google/flan-t5-small
111681,VERIFIABLE,SUPPORTS,Margot Kidder appeared on the children's television series R.L. Stine's The Haunting Hour.,True,google/flan-t5-small
30979,VERIFIABLE,SUPPORTS,Elephants have been featured in places.,True or False,google/flan-t5-small
164598,VERIFIABLE,REFUTES,Three Men and a Baby is a baby food store.,True or False,google/flan-t5-small
89292,VERIFIABLE,SUPPORTS,Tyra Banks was the first African American woman in the centerfold of GQ.,True,google/flan-t5-small
113021,VERIFIABLE,SUPPORTS,Lydia Hearst is a lifestyle blogger and model.,True or False,google/flan-t5-small
116074,VERIFIABLE,SUPPORTS,KJ Apa was cast as a character in Riverdale in 2016.,True,google/flan-t5-small
127513,VERIFIABLE,REFUTES,Canada is an island.,True or False,google/flan-t5-small
80656,VERIFIABLE,SUPPORTS,Napoleon's campaigns are studied at schools.,False,google/flan-t5-small
211906,VERIFIABLE,REFUTES,A loss of supply only has nothing to do with prime ministers.,False,google/flan-t5-small
117579,VERIFIABLE,REFUTES,Ringo Starr has been featured in textbooks.,True or False,google/flan-t5-small
9700,VERIFIABLE,SUPPORTS,Ivan Lendl has finished four years ranked as the world's top tennis player.,False,google/flan-t5-small
5226,VERIFIABLE,SUPPORTS,Indonesia's wilderness supports a variety of life.,False,google/flan-t5-small
54132,VERIFIABLE,SUPPORTS,Joan Collins was in Sunburn.,True or False,google/flan-t5-small
7920,VERIFIABLE,SUPPORTS,The Belko Experiment is an American horror film.,True or False,google/flan-t5-small
225509,VERIFIABLE,SUPPORTS,The 84th Academy Awards' winners included Beginners.,False,google/flan-t5-small
126642,VERIFIABLE,SUPPORTS,Michael Keaton was nominated for an Academy Award for Best Actor.,True,google/flan-t5-small
117550,VERIFIABLE,SUPPORTS,Newcastle United F.C. is well-known around the world.,False,google/flan-t5-small
65365,VERIFIABLE,REFUTES,Randy Orton has been unable to move his entire life.,True or False,google/flan-t5-small
85720,VERIFIABLE,SUPPORTS,Adderall contains a levoamphetamine component along with a dextroamphetamine component.,True,google/flan-t5-small
1318,VERIFIABLE,SUPPORTS,Novak Djokovic was born in 1987.,False,google/flan-t5-small
218857,VERIFIABLE,SUPPORTS,The life of the writer of Thirteen is the basis for the story.,True or False means that the story is based on the story.,google/flan-t5-small
204213,VERIFIABLE,SUPPORTS,Gwen Stefani's band released an album in 1995.,False,google/flan-t5-small
27424,VERIFIABLE,SUPPORTS,Spain is in Europe.,False,google/flan-t5-small
162085,VERIFIABLE,SUPPORTS,War of the Worlds is a film that is categorized as science fiction.,True or False,google/flan-t5-small
138175,VERIFIABLE,SUPPORTS,Mark Hamill is an American writer.,True or False,google/flan-t5-small
32278,VERIFIABLE,REFUTES,Thor: The Dark World was released in October 2013 in the United States.,True or False,google/flan-t5-small
177289,VERIFIABLE,SUPPORTS,Felicity Jones was in a work directed by James Marsh.,True,google/flan-t5-small
41919,VERIFIABLE,REFUTES,O. J. Simpson died before football was invented.,False,google/flan-t5-small
217865,VERIFIABLE,SUPPORTS,Ryan Phillippe and Reese Witherspoon married each other.,True,google/flan-t5-small
184651,VERIFIABLE,SUPPORTS,Augusto Pinochet died in 2006.,False,google/flan-t5-small
10936,VERIFIABLE,REFUTES,My Sweet Lord is by The Temptations.,True or False,google/flan-t5-small
155549,VERIFIABLE,SUPPORTS,Michael Keaton will play the role of a supervillain.,True or False,google/flan-t5-small
57108,VERIFIABLE,SUPPORTS,Moana is a work in the medium of animation.,True or False,google/flan-t5-small
39734,VERIFIABLE,SUPPORTS,Salman Khan had a role in an action drama.,True or False,google/flan-t5-small
158852,VERIFIABLE,SUPPORTS,Mel Gibson took a hiatus from directing.,True or False,google/flan-t5-small
200498,VERIFIABLE,SUPPORTS,"The Twilight series's is a young adult vampire romance series, the first book of which is called Twilight.",True or False,google/flan-t5-small
59018,VERIFIABLE,SUPPORTS,Larry Junstrom is a bassist in a rock band.,True or False,google/flan-t5-small
6545,VERIFIABLE,SUPPORTS,Emily Blunt starred in The Huntsman: Winter's War.,True or False,google/flan-t5-small
23935,VERIFIABLE,SUPPORTS,The Ten Commandments is an epic movie.,True or False,google/flan-t5-small
139413,VERIFIABLE,SUPPORTS,Demi Lovato is an LGBT community advocate.,True,google/flan-t5-small
206854,VERIFIABLE,SUPPORTS,Ayutthaya was friendly towards foreigners.,False,google/flan-t5-small
34712,VERIFIABLE,SUPPORTS,O. J. Simpson was an actor.,True or False,google/flan-t5-small
105782,VERIFIABLE,SUPPORTS,March was the month Jennifer Grey was born on.,True,google/flan-t5-small
185636,VERIFIABLE,SUPPORTS,Ben Whishaw was in Perfume: The Store of a Murderer.,False,google/flan-t5-small
56737,VERIFIABLE,REFUTES,Arrow is available on DVD only in region 3.,True,google/flan-t5-small
221865,VERIFIABLE,SUPPORTS,The Narrows is a film from America.,True or False,google/flan-t5-small
84138,VERIFIABLE,SUPPORTS,The Academy Honorary Award was put in place in 1948.,False,google/flan-t5-small
125495,VERIFIABLE,SUPPORTS,Caitlyn Jenner changed her gender from male to female.,True,google/flan-t5-small
55235,VERIFIABLE,SUPPORTS,Travis Barker collaborated with others.,True or False,google/flan-t5-small
172575,VERIFIABLE,SUPPORTS,Judith Quiney was the daughter of a man.,False,google/flan-t5-small
115514,VERIFIABLE,REFUTES,Sam Worthington was born in 1876.,False,google/flan-t5-small
116674,VERIFIABLE,SUPPORTS,Ron Perlman was born in 1950 as Ronald N. Perlman.,True,google/flan-t5-small
156426,VERIFIABLE,SUPPORTS,The United States used nuclear weapons in warfare.,False,google/flan-t5-small
29929,VERIFIABLE,SUPPORTS,Henry V is a 2012 British film.,True or False,google/flan-t5-small
229277,VERIFIABLE,SUPPORTS,Joseph is the middle name of Neal Schon.,True,google/flan-t5-small
56562,VERIFIABLE,SUPPORTS,Chris Evans (actor) worked on Before We Go.,False,google/flan-t5-small
